longitude,latitude,hour,dayofweek
-71.0147589,42.3657059,15,5
-71.0879878,42.36081250000001,15,5
-71.1136658,42.3700726,15,5
-71.1591945037468,42.349871016302465,15,5
-71.1522147,42.3374997,15,5
-71.13117448060878,42.4057463184394,15,5
-71.0979532,42.3420852,11,5
-73.79485160000002,40.7282239,11,5
-71.1128009,42.3382335,11,5
-71.15456309999999,42.3490846,11,5
-71.0659976,42.34394899999999,11,5
-71.1170799,42.3831169,16,5
-71.10001793867497,42.38825681696666,16,5
-71.1102792104019,42.414880337636525,16,5
-71.0977194,42.3949305,16,5
-71.04942599999998,42.350552,16,5
-71.0960563,42.3453155,16,5
-71.05631835142971,42.30217775713886,16,5
-71.1460113,42.342465,16,5
-71.12760930000002,42.3953319,16,5
-71.07403903676001,42.366974757912054,16,5
-71.11651960658698,42.340524496058215,17,5
-77.01687979245324,38.87713291817512,12,5
-77.01687979245324,38.87713291817512,12,5
-71.0968688981634,42.38059507273713,12,5
-71.0917245,42.3870331,12,5
-71.04362487792966,42.3505401611328,12,5
-71.0968688981634,42.38059507273713,12,5
-71.1113669,42.3771402,14,5
-71.04942599999998,42.350552,14,5
-71.13420781032836,42.38373838466836,13,5
-71.13420781032836,42.38373838466836,13,5
-71.1047482,42.386247,13,5
-71.11671037999997,42.38566282999998,13,5
-71.06451700000002,42.284684,13,5
-71.11983430776468,42.38200668605056,13,5
-71.0668958,42.3469816,12,5
-71.061667,42.300093,12,5
-71.2577117,42.4764139,12,5
-71.2577117,42.4764139,12,5
-71.13533000000001,42.339394,14,5
-71.08342299999998,42.341512,14,5
-71.1315754,42.3521327,14,5
-71.13523800000001,42.347842,14,5
-71.1258347,42.3416019,12,5
-0.19915980000000003,51.420300999999995,12,5
-0.19915980000000003,51.420300999999995,12,5
-71.0593116,42.4295564,13,5
-71.1473344546474,42.34093379698911,13,5
-71.030416,42.374181,13,5
-71.03496819999998,42.4384028,13,5
-71.1149416678316,42.38387734633161,13,5
-71.1843543,42.3653524,14,5
-71.1062271512253,42.36005526795629,14,5
-71.0970329,42.3804705,14,5
-71.1062271512253,42.36005526795629,14,5
-71.1843543,42.3653524,14,5
-71.2163433,42.3577489,14,5
-71.0882125,42.3487192,15,5
-71.11898300000001,42.373554,15,5
-71.0772617091246,42.36479335991153,14,5
-71.1505556,42.3996539,13,5
-71.12624,42.35377099999999,14,5
-71.1061299,42.3450126,14,5
-71.1061299,42.3450126,14,5
-71.01511586589449,42.27454878051752,12,5
-71.2556873,42.4793347,12,5
-71.1061299,42.3450126,14,5
-71.0941880254544,42.37905463674093,14,5
-71.09009709999998,42.3628741,14,5
-71.12071559220664,42.29365773531523,14,5
-71.13435516481493,42.38357991885,14,5
-71.10233069999998,42.3448472,17,5
-71.13945216627604,42.35632854041341,17,5
-71.12360469999999,42.3489665,17,5
-71.0368290306851,42.28348661260252,18,5
-71.0766499,42.3670997,18,5
-71.07633299999998,42.349918,18,5
127.0443732,37.5143017,18,5
-71.0950105,42.388137,18,5
-71.0368083536616,42.283465720709,18,5
-71.1150655,42.3582197,18,5
-71.16675529999998,42.3397699,18,5
-71.1335119,42.2900128,17,5
-71.08906969999998,42.349271,17,5
-71.0420953951237,42.334221968439444,17,5
-71.07902539999998,42.3936696,17,5
-87.62979819999998,41.8781136,17,5
-71.04235770644932,42.33726496769966,17,5
-71.1015047,42.3812175,17,5
-71.10003230263402,42.34249250598753,17,5
-71.11284504477523,42.29892188960949,17,5
-71.05690703506441,42.318913348702395,17,5
-71.0998176338726,42.3106577955835,17,5
-71.05366430657791,42.29599043714173,17,5
-71.1015047,42.3812175,17,5
-71.0997676248999,42.3107523510511,17,5
-71.08254889999999,42.362122199999995,17,5
-71.11549289999999,42.3085125,17,5
-71.16675529999998,42.3397699,17,5
-71.0874187,42.3468489,17,5
-71.1180633,42.364176,17,5
-71.1189039,42.3329448,17,5
-71.1335727,42.3487293,17,5
-71.1150655,42.3582197,18,5
-71.1422097,42.3534589,18,5
-71.1150655,42.3582197,18,5
-71.03712698176153,42.36781440555892,18,5
-71.1254744,42.3376434,18,5
-71.1254744,42.3376434,18,5
-71.14095507880971,42.34898556152519,18,5
-71.0646337,42.37479159999999,18,5
-71.07443059909154,42.33562682491846,18,5
-71.12554465761569,42.35228903851879,18,5
-71.1337112,42.3539038,18,5
-71.00956020000001,42.3656132,18,5
-71.14481309622415,42.34473147485747,18,5
-71.13629957320143,42.33868128135272,19,5
-71.17479038337677,42.31937358743308,19,5
-71.06437416877334,42.35171630925367,19,5
-71.0567551,42.359687,19,5
-71.14273589111039,42.250285442026566,19,5
-71.0567551,42.359687,19,5
-71.07805115177396,42.351951305793925,19,5
-71.1156048,42.3682386,19,5
-71.1344643939568,42.291590703708735,21,5
-71.1344643939568,42.291590703708735,21,5
-73.5781407,45.5217331,21,5
-71.0343735,42.438663999999996,21,5
-73.33096869999997,41.1386463,21,5
-71.07437273261705,42.2683889518195,21,5
-71.1028614,42.3690278,21,5
-71.05557650000003,42.3636067,22,5
-71.06358524418535,42.35181455504368,22,5
-71.22505330000001,42.3497948,21,5
-71.11232133387502,42.30719768090484,22,5
-71.0900914,42.3509539,21,5
-71.06873059999998,42.3631671,22,5
-71.14073619999999,42.3450946,22,5
-71.1055149,42.34660239999999,22,5
-71.0883082,42.3584011,22,5
-71.01795700000002,42.367271,22,5
-71.1156965,42.3682558,20,5
-71.14712780000002,42.3453153,20,5
-71.24146752738305,42.36925104141362,20,5
-71.13059942497236,42.386746931761174,20,5
-71.130358,42.38702199999999,20,5
-71.13891009999999,42.3803274,20,5
-71.1206371743677,42.26855767565758,20,5
-71.1364552,42.339942,20,5
-71.0560087,42.3511374,20,5
-71.07683299999997,42.305037,20,5
-71.0567281,42.3418006,20,5
-71.0754938,42.2912401,21,5
-71.1132728,42.3647532,21,5
-71.08403907202509,42.34102485382768,20,5
-71.05696699999999,42.342622,20,5
-71.119145,42.388406,20,5
-71.08959904075641,42.33684785741559,20,5
-71.07641684829358,42.34878290448557,20,5
-71.260854,42.361728,20,5
-71.13184612250993,42.36195724461447,20,5
-71.13184612250993,42.36195724461447,20,5
-71.1683936,42.4189805,21,5
-71.0779505,42.2922944,21,5
-71.00955999999996,42.365613,21,5
-71.02084289999999,42.2749926,21,5
-71.05530399999998,42.352311,11,6
-73.92717790179458,40.76538263265696,12,6
-71.0927114,42.3605422,12,6
-71.10398900000001,42.3765334,12,6
-71.1124758,42.3954859,12,6
-71.01795700000002,42.367271,12,6
-71.0911504,42.3205694,12,6
-71.11730207300327,42.348145980229276,12,6
-71.12872589999999,42.379834599999995,12,6
-71.10429060000001,42.3969439,9,6
-71.058174,42.289435499999996,9,6
-71.1363446597532,42.33868668160149,8,6
-71.1463998,42.34042,9,6
-71.15374709999998,42.3405437,9,6
-71.13629275216401,42.33874093938913,9,6
-71.07230950000002,42.3442219,9,6
-71.07230950000002,42.3442219,8,6
-71.07201701968077,42.337571647988945,8,6
-71.0704544,42.3295361,9,6
-71.14726390804167,42.33612681385362,9,6
-71.08433416249774,42.36411331035967,0,6
-71.0298055,42.3686043,23,5
-71.18283209999998,42.3709299,23,5
-71.08606453036718,42.35954427221515,23,5
-71.0604491,42.3554533,23,5
-71.10600889000052,42.29474814999989,0,6
-71.09576305380857,42.34723046632229,0,6
-71.09576305380857,42.34723046632229,0,6
-71.1003966,42.3619124,23,5
-71.2347512,42.367419,23,5
-71.08392630000003,42.3628373,0,6
-71.105099,42.3652445,23,5
-71.1093006021664,42.35194244050104,23,5
-71.21194990000004,42.3380382,23,5
-71.082296,42.3638171,23,5
-71.08509058003837,42.36196524960278,23,5
-71.09958333901231,42.3631333932675,23,5
-71.0833448,42.3637845,23,5
-71.08596358454888,42.359910970593205,23,5
-71.08604645929383,42.36132828187236,23,5
-71.1128268,42.3650047,11,6
-71.0179395935274,42.266185757710105,11,6
-71.1198929689281,42.365478479266436,11,6
-71.12702680000001,42.2832142,11,6
-71.059861,42.3070713,11,6
-71.11872827640839,42.33964914459953,11,6
-71.0707724,42.4275887,11,6
-72.82396622279971,41.272996396911154,10,6
-71.1064947,42.3601882,11,6
-71.0926785,42.360618599999995,11,6
-71.0992569,42.3376729,11,6
-71.0960805,42.3741737,11,6
-71.14713699999999,42.3382549,12,6
-71.12021983627939,42.37862710189498,12,6
-71.10237031983326,42.367433525786645,12,6
-71.1015916,42.3611899,12,6
-71.08221400000002,42.34654,12,6
-71.04852890173274,42.3383753051829,12,6
-71.0967736,42.3688779,12,6
-71.0973457,42.3957646,12,6
-71.1209361,42.3390342,12,6
-73.01093930000002,41.6781533,12,6
-71.1015916,42.3611899,12,6
-71.0770991,42.3674387,12,6
-73.96958319999999,41.5048158,12,6
-71.111481052116,42.38222589950989,1,6
-71.0994471,42.3468695,0,6
-71.18522610000002,42.3592552,1,6
-71.062767,42.351306099999995,0,6
-71.18522610000002,42.3592552,0,6
-71.09557653783922,42.349265324922605,23,5
-71.13552376995976,42.35248781518325,23,5
-71.09958333901231,42.3631333932675,23,5
-71.0709473,42.4277934,23,5
-71.10828491724726,42.350196175641784,23,5
-71.0573981,42.3589057,2,6
-71.06616300000002,42.4250964,23,5
-71.09570875026613,42.36080658146524,23,5
-71.08521235345228,42.36184624288169,23,5
-71.0870709,42.3607938,0,6
-70.90914214036512,42.48360682282828,0,6
-71.103903539545,42.365456521550534,0,6
-71.08082030000003,42.3525325,23,5
-71.09286029999998,42.35704390000001,23,5
-71.09286029999998,42.35704390000001,0,6
-71.03002871393322,42.27767548993442,1,6
-71.062767,42.351306099999995,0,6
-71.02656560597046,42.27406316301541,1,6
-71.2577117,42.4764139,1,6
-71.2577117,42.4764139,1,6
-71.11570069999999,42.368251199999996,2,6
-71.2556378,42.4793362,2,6
-71.03628100000003,42.3687449,4,6
-71.09551563516636,42.34878951827441,3,6
-71.04505458993744,42.319479917039715,4,6
-71.1842785,42.359984,6,6
-71.03005461401402,42.37414629202557,5,6
-71.06661567520126,42.363126487655045,7,6
-71.06661567520126,42.363126487655045,7,6
-71.09360240000001,42.3726664,8,6
-71.0294133,42.3686646,7,6
-71.06491019999998,42.34274790000001,10,6
-71.03722568281275,42.36781180710879,10,6
-71.1423439,42.4061659,10,6
-71.12520039999998,42.39559089999999,10,6
-71.02303907797594,42.363417904296355,10,6
-71.02388651236987,42.36399575336942,10,6
-71.1081537,42.3447194,10,6
-71.08732189999999,42.369638599999995,10,6
-71.11943688527819,42.34317790780146,8,6
-71.11942540528551,42.34316270691087,8,6
-71.1081537,42.3447194,9,6
-71.15533210000001,42.3545531,9,6
-71.1466109,42.3554715,9,6
-71.11607359999999,42.3641526,9,6
-71.1069181555419,42.350238674438636,10,6
-71.05127219999997,42.3347771,10,6
-71.07230950000002,42.3442219,10,6
-71.0884530101218,42.35395051581569,10,6
-76.67111780537667,39.17922957182358,10,6
-76.67114558103651,39.179233475828056,10,6
-71.0991925,42.3376801,10,6
-71.00956020000001,42.3656132,10,6
-71.10252955426559,42.40098660182918,13,6
-71.1076875,42.398666,13,6
-71.1566714702391,42.36422145632169,13,6
-73.78235489999997,40.9114882,13,6
-71.11471540000002,42.3677577,13,6
-71.0973545,42.3957536,13,6
-71.1626756,42.3463503,13,6
-71.0972707,42.394638,15,6
-71.1152187,42.358256,15,6
-71.11550663581971,42.395853319347175,12,6
-71.08672326873337,42.34396298351893,15,6
-71.2556816,42.4792895,13,6
-71.1214151640798,42.34190899038704,13,6
-71.12104157096603,42.37179245747999,13,6
-71.10285899999997,42.315676,14,6
-71.11924883641792,42.372690716693235,13,6
-71.06221950000003,42.2705308,13,6
-71.1335727,42.3487293,14,6
-71.07687190000001,42.33681130000001,14,6
-71.09137479999998,42.2771417,13,6
-71.11924883641792,42.372690716693235,13,6
-71.12169186591275,42.374222232068306,14,6
-71.1129555,42.3607322,14,6
-71.13258689999999,42.389901599999995,14,6
-71.0651462,42.3422338,14,6
-71.14155920000002,42.3448424,14,6
-71.0527482,42.3157363,14,6
-71.1240559,42.3421605,14,6
-71.19229545393877,42.06782005784297,13,6
-71.19229545393877,42.06782005784297,13,6
-71.13178504815825,42.36195529696385,13,6
-71.099831,42.3120199,13,6
-71.1441451,42.2844705,12,6
-71.09959200000003,42.323132,13,6
-71.1091998,42.3602357,13,6
-71.05212000000002,42.31311,13,6
-71.08896099999998,42.336377,13,6
-71.09691389999999,42.396933999999995,14,6
-71.10592276951795,42.36735286082131,14,6
-85.2447617,35.0329467,14,6
-71.09837827279334,42.38945194058343,15,6
-71.09019336423985,42.37482769322799,15,6
-71.02088926755539,42.36778260079332,15,6
-71.13394059247443,42.28995359506671,15,6
-71.07555163918995,42.341584457355765,15,6
-71.07230950000002,42.3442219,15,6
-71.12016107423187,42.37865699803344,15,6
-71.05906240000002,42.3604802,15,6
-71.08097570000001,42.3930156,16,6
-71.13461459999996,42.3629324,17,6
-71.08097570000001,42.3930156,17,6
-71.2535172,42.3350871,17,6
-76.9993831,38.9011298,17,6
-71.13579810603628,42.41623886864857,17,6
-71.06627259999999,42.339244,18,6
-71.0822128943716,42.34886352008171,17,6
-71.0906168,42.3660649,17,6
-71.0614845854107,42.35073748877951,17,6
-71.2386362,42.3716234,17,6
-71.40094291709829,41.82852447839623,15,6
-85.2447617,35.0329467,18,6
-71.14841022063565,42.35329324398171,18,6
-71.0988926,42.3961002,18,6
-71.0793023,42.3951406,18,6
-72.28955259999998,43.7022451,18,6
-71.40117029259272,41.8272237142866,16,6
-71.0968082,42.3691107,16,6
-71.40273774980697,41.8273137370514,16,6
-71.099424,42.34881,16,6
-71.16184989928375,42.374558388295,16,6
-71.12702680000001,42.2832142,16,6
-71.0658325,42.3616793,16,6
-71.11459309999998,42.3570997,16,6
-71.2386056,42.3716467,16,6
-71.0936596,42.3840317,16,6
-71.0658325,42.3616793,16,6
-71.06286522969467,42.32892906052111,16,6
-71.06285241712413,42.32896038893236,16,6
-71.0438222,42.3558431,16,6
-71.02914627177957,42.36355275760179,16,6
-71.03994944528012,42.35948587077206,16,6
-71.02430402285015,42.37403741551572,16,6
-71.02430402285015,42.37403741551572,16,6
-71.03994944528012,42.35948587077206,16,6
-71.0767019,42.3679284,16,6
-71.12039171999997,42.307106529999984,17,6
-76.9993831,38.9011298,17,6
-76.9993831,38.9011298,17,6
-71.0106323,42.3373284,16,6
-71.02000427246092,42.35707092285155,17,6
-71.0767019,42.3679284,17,6
-71.03728592214281,42.36783357265033,17,6
-71.0762758,42.3684508,17,6
-71.11462440000003,42.3307745,17,6
-71.12251472332828,42.37754622000027,18,6
-71.07623082359599,42.36767418636069,18,6
-71.1198929689281,42.365478479266436,19,6
-71.03900152136502,42.3488461702304,19,6
-71.02707828401684,42.33745723501065,19,6
-71.07802959847477,42.36731229843446,19,6
-71.07415824358802,42.336577916143696,19,6
-71.05610560000002,42.3585245,19,6
-71.1235339,42.3806815,19,6
-71.0636647,42.2873447,19,6
-71.07415824358802,42.336577916143696,19,6
-71.05277209999997,42.3582513,19,6
-71.04470342575281,42.282128279824185,19,6
-71.1168425,42.3512138,19,6
-71.11147699999998,42.297135,19,6
-71.06928010000001,42.348717,19,6
-73.56284902344801,45.528729603277654,19,6
-71.07041740979739,42.32958799778665,19,6
-71.09799670000001,42.3436823,5,2
-71.2058021,42.4849929,5,2
-71.2058021,42.4849929,5,2
-71.12518854445882,42.336635389404684,5,2
-71.1116461,42.3163875,5,2
-71.03549362674731,42.36698343856246,5,2
-71.03515977977871,42.36710976813209,5,2
-71.10758870415496,42.36012228876432,6,2
-71.03515977977871,42.36710976813209,6,2
-71.1022678316322,42.394697593586315,6,2
-71.14464487495989,42.3955213432323,7,2
-71.10529350737082,42.388568660799564,7,2
-71.14932599999997,42.336142,6,2
-71.11639100641989,42.34041536567269,6,2
-71.1329232,42.389943099999996,7,2
-71.11632155367812,42.34052601324163,7,2
-71.1174443,42.3475447,7,2
-71.1051288,42.3865375,7,2
-72.27615209999999,43.6934815,7,2
-71.12192731357284,42.338887020053654,7,2
-71.1483847071148,42.3384803720213,7,2
-71.14738418466487,42.35248061017594,7,2
-71.11832448694317,42.341020240556645,7,2
-71.136462,42.289358,7,2
-71.1056768500492,42.39762796990413,7,2
-71.12120099999999,42.342213,7,2
-71.09984994307436,42.3711719188316,7,2
-71.08541898173027,42.336826703031406,7,2
-71.0321705403813,42.33297818428093,7,2
-71.06893126305147,42.34541858242735,7,2
-71.0900645,42.3612616,7,2
-71.14575367999997,42.341057169999985,7,2
-71.1401522,42.3449564,7,2
-71.12191139999999,42.3754498,7,2
-71.13604279999998,42.3466478,7,2
-71.05506475089382,42.33047639621325,7,2
-71.1335636985014,42.348720048671005,7,2
-71.03293269847715,42.27685361972173,8,2
-71.1302994,42.2788839,8,2
-71.0994968,42.3875968,8,2
-71.03912589999999,42.3697785,8,2
-71.05153630000001,42.3600892,8,2
-71.10619750000001,42.33111520000001,8,2
-71.07922300000001,42.35247500000001,8,2
-71.10610489999999,42.3312762,8,2
-71.15104624688163,42.33971799030024,8,2
-71.05277209999997,42.3582513,8,2
-71.13984505652556,42.353961328083976,8,2
-71.05536029119342,42.30104284846253,8,2
-71.18339650000001,42.3605051,8,2
-71.1075638,42.303423699999996,8,2
-71.18339650000001,42.3605051,8,2
-71.28148159999999,42.3093812,8,2
-71.1079515,42.368332,8,2
-71.1350228,42.3626287,8,2
-71.13003563142486,42.40512459077165,8,2
-71.11895500000003,42.373374,1,2
-71.119145,42.388406,0,2
-71.1027915,42.3543854,1,2
-71.0311375,42.3678173,1,2
-71.0277704,42.3682909,1,2
-74.00594130000002,40.7127837,23,1
-71.13297069999999,42.3478123,23,1
-71.12051764509745,42.37222126223368,23,1
-71.13297069999999,42.3478123,23,1
-71.11336340000003,42.3592734,23,1
-71.05277209999997,42.3582513,23,1
-71.0719745,42.344046299999995,22,1
-71.076751,42.383942,22,1
-71.1128724,42.3650507,22,1
-71.1000136,42.3416401,2,2
-70.94949380000003,42.46676300000001,3,2
-71.07712200000003,42.401816,20,1
-71.059237,42.290404,20,1
-71.05300110000002,42.3569571,20,1
-71.076751,42.383942,20,1
-71.1248769,42.3910136,20,1
-71.0846646,42.3648326,20,1
-71.02753669134192,42.36304681599368,21,1
-71.18283209999998,42.3709299,21,1
-71.07623899999999,42.3681263,21,1
-71.10024288414166,42.3424216205415,21,1
-87.6428766,41.9296459,21,1
-71.1364552,42.339942,21,1
-71.11081100000001,42.370771,21,1
-71.08711900000003,42.34861,21,1
-71.06873209999999,42.3426251,21,1
-71.1081144,42.3995144,22,1
-121.9552356,37.354107899999995,23,1
-71.0988,42.3754,0,2
-71.09237420659436,42.38895907554955,0,2
-71.18829,42.38921999999999,0,2
-71.05943379999996,42.3554958,23,1
-71.128608,42.2863122,23,1
-71.06536849999998,42.3509321,0,2
-74.0911944788889,40.61892878222223,0,2
-71.07910037949503,42.393564449952756,0,2
-71.08946449999996,42.3633072,0,2
-71.12929099075262,42.35216855741008,0,2
-71.0211875,42.3652465,0,2
-71.0972648,42.3464768,22,1
-71.085451,42.3478274,22,1
-71.00540899999999,42.251809,22,1
-73.94694678178733,40.77425942275686,22,1
-71.1469061,42.355584799999995,22,1
-71.1987992475197,42.3696439369356,22,1
-71.03221550045498,42.333011550394225,22,1
-71.2689461,42.5584218,22,1
-71.17373350000001,42.5484401,22,1
-71.12086490658095,42.36122361849388,22,1
-71.08336130510891,42.36630285593253,22,1
-71.11741149865941,42.35150972391807,22,1
-71.10236796846122,42.37424927146425,22,1
-71.10446230000002,42.3653363,22,1
-71.00955999999996,42.365613,22,1
-71.12944390999998,42.34925734999999,23,1
-71.1148094,42.3578872,20,1
-71.11403810000002,42.3809935,20,1
-71.1320566,42.4077873,20,1
-71.09644399860473,42.326027709285455,21,1
-71.0850266,42.3469264,21,1
-71.187555531705,42.408004577497884,21,1
-71.0758639,42.3837682,21,1
-71.15450202432247,42.349146904048055,9,2
-71.16193999482255,42.35304424757221,9,2
-71.10784723953265,42.324329790109,9,2
-71.1512388,42.3527867,9,2
-71.10697679999998,42.3581367,9,2
-71.14508684731194,42.37530295275373,9,2
-71.11607359999999,42.3641526,9,2
-71.14092199999999,42.349198,9,2
-71.15510993813038,42.41557582498754,9,2
-71.0468240169602,42.3512975195969,9,2
-71.1278351,42.3523599,9,2
-71.03696070000001,42.2835159,9,2
-71.03262471765002,42.246128801622014,9,2
